time_s,target_hz,actual_hz,torque_nm,power_w
86.1,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.2,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.3,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.4,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.5,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.6,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.7,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.8,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
86.9,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.0,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.1,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.2,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.3,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.4,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.5,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.6,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.7,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.8,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
87.9,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
88.0,49.9875,49.987500000340134,0.049689363817097376,7.803235719766159
88.1,49.98923300504684,49.98923893706811,0.09968944746102655,15.655811600385425
88.2,50.00004081726074,50.00005142844659,0.22373960596780462,35.144971270264875
88.3,50.025600779056546,50.02561340020168,0.38731451612745005,60.87038791151647
88.4,50.06837158203125,50.06838397841525,0.5611204410804438,88.26114086174444
88.5,50.128129708766934,50.12814009261923,0.7211870506104495,113.57412092789863
88.6,50.202505874633786,50.202512905220644,0.8488685689277693,133.8800242661223
88.7,50.287521469593045,50.287524253205326,0.9308443128319203,147.0574995916578
88.8,50.378125,50.37812308997869,0.9591192230760693,151.79744134680126
88.9,50.46872853040695,50.46872192710894,0.9310244005801562,147.61593535019128
89.0,50.55374412536621,50.55373327620358,0.849217636025274,134.87209706167152
89.1,50.62812029123306,50.62810609064333,0.7216839465240692,114.78591458965293
89.2,50.68787841796875,50.687862207419236,0.5617361071624332,89.45120347390404
89.3,50.73064922094345,50.73063278894347,0.38801518385994976,61.839913440727685
89.4,50.756209182739255,50.75619476483425,0.22449106750827266,35.796287957064635
89.5,50.76701699495315,50.76700727371599,0.10046300734623148,16.022770407264954
89.6,50.76875,50.76874810503557,0.050560143552093824,8.064076246342495
89.7,50.76875,50.768749989417756,0.05046658891853442,8.049155074449793
89.8,50.76875,50.76875000211443,0.050465958550565994,8.049054536092582
89.9,50.76875,50.768750002199745,0.050465954303166846,8.04905385866832
90.0,50.76875,50.768750002200164,0.05046595427454801,8.049053854103834
90.1,50.76875,50.768750002200164,0.050465954274355164,8.049053854073074
90.2,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
90.3,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
90.4,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
90.5,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
90.6,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
90.7,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
90.8,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
90.9,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.0,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.1,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.2,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.3,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.4,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.5,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.6,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.7,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.8,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
91.9,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.0,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.1,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.2,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.3,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.4,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.5,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.6,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.7,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.8,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
92.9,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.0,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.1,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.2,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.3,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.4,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.5,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.6,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.7,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.8,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
93.9,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.0,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.1,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.2,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.3,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.4,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.5,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.6,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.7,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.8,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
94.9,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.0,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.1,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.2,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.3,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.4,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.5,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.6,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.7,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.8,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
95.9,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
96.0,50.76875,50.768750002200164,0.0504659542743539,8.049053854072874
96.1,50.766670393943784,50.76666327812629,-0.009534146098361096,-1.520583574776217
96.2,50.75370101928711,50.753688288471835,-0.15839433630649474,-25.255567359027843
96.3,50.72302906513214,50.72301392236544,-0.35468422849806924,-56.51930348705315
96.4,50.6717041015625,50.67168922850893,-0.5632513384416619,-89.66387164795194
96.5,50.59999434947967,50.599981891463834,-0.7553312698776687,-120.07088135427408
96.6,50.51074295043945,50.51073451634185,-0.9085490918584523,-144.17234263163363
96.7,50.40872423648834,50.40872089876,-1.0069199845434336,-159.45954138203078
96.8,50.3,50.300002294631774,-1.0408498768364125,-164.47730172920032
96.9,50.191275763511655,50.191283690075245,-1.0071360898413166,-158.80579081527995
97.0,50.089257049560544,50.089270071161415,-0.9089679723754581,-143.035275467573
97.1,50.00000565052032,50.00002269383348,-0.7559275449740123,-118.74087499051465
97.2,49.9282958984375,49.92831535370212,-0.563990137740049,-88.46435085966554
97.3,49.876970934867856,49.876990655872795,-0.355525029777069,-55.70835012608152
97.4,49.84629898071289,49.846316284803684,-0.1592960901550564,-24.945261323793247
97.5,49.83332960605621,49.83334127414536,-0.010462417960607012,-1.6379549219612874
97.6,49.83125,49.83125227656162,0.04942101859235816,7.736835555960343
97.7,49.83125,49.83125001530272,0.04953328415262945,7.7544103209647774
97.8,49.83125,49.83125000006642,0.04953404059419157,7.754528739133753
97.9,49.83125,49.831249999963774,0.049534045691070554,7.754529537031579
98.0,49.83125,49.83124999996311,0.04953404572541315,7.754529542407792
98.1,49.83125,49.83124999996311,0.04953404572564454,7.754529542444017
98.2,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
98.3,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
98.4,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
98.5,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
98.6,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
98.7,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
98.8,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
98.9,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.0,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.1,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.2,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.3,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.4,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.5,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.6,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.7,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.8,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
99.9,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.0,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.1,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.2,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.3,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.4,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.5,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.6,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.7,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.8,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
100.9,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.0,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.1,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.2,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.3,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.4,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.5,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.6,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.7,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.8,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
101.9,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.0,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.1,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.2,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.3,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.4,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.5,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.6,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.7,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.8,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
102.9,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.0,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.1,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.2,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.3,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.4,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.5,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.6,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.7,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.8,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
103.9,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
104.0,49.83125,49.83124999996311,0.049534045725646084,7.754529542444258
104.1,49.83298300504684,49.83298893669113,0.09953412936957527,15.582560840832002
104.2,49.84379081726074,49.84380142806965,0.22358428787635332,35.010822255488016
104.3,49.869350779056546,49.869363399824806,0.38715919803599874,60.65593177741883
104.4,49.91212158203125,49.9121339780384,0.5609651229889925,87.96134707379747
104.5,49.971879708766934,49.971890092242425,0.7210317325189982,113.19572546877855
104.6,50.046255874633786,50.04626290484387,0.848713250836318,133.43891699818033
104.7,50.131271469593045,50.13127425282858,0.930688994740469,146.5761110934659
104.8,50.221875,50.22187308960199,0.958963904984618,151.30212922711016
104.9,50.31247853040695,50.312471926732265,0.9308690824887049,147.13437003692076
105.0,50.39749412536621,50.39748327582693,0.8490623179338227,134.43064706918207
105.1,50.47187029123306,50.4718560902667,0.7215286284326179,114.40703126082505
105.2,50.53162841796875,50.53161220704264,0.5615807890709819,89.15080519954313
105.3,50.57439922094345,50.57438278856689,0.38785986576849846,61.62476935564658
105.4,50.599959182739255,50.59994476445769,0.22433574941682136,35.661401112217256
105.5,50.61076699495315,50.61075727333945,0.10030768925478017,15.94876041830509
105.6,50.6125,50.61249810465908,0.05040482546064253,8.01456141899231
105.7,50.6125,50.61249998904129,0.05031127082708313,7.999686169703603
105.8,50.6125,50.61250000173801,0.0503106404591147,7.999585940771359
105.9,50.6125,50.6125000018234,0.050310636211715554,7.999585265432003
106.0,50.6125,50.612500001823854,0.05031063618309672,7.999585260881569
106.1,50.6125,50.612500001823854,0.05031063618290387,7.999585260850906
106.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
106.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
106.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
106.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
106.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
106.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
106.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
106.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
107.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
108.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
109.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
110.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
111.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
112.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
113.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
114.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
115.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
116.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
117.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
118.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.1,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.2,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.3,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.4,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.5,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.6,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.7,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.8,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
119.9,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
120.0,50.6125,50.612500001823854,0.05031063618290261,7.999585260850705
120.1,50.61215339899063,50.612152214478,0.04031061945411676,6.409499975422218
120.2,50.60999183654785,50.60998971620208,0.01550058775276115,2.4645310146269597
120.3,50.60487984418869,50.604877321850886,-0.017214394279167954,-2.736742867496984
120.4,50.59632568359375,50.59632320620796,-0.051975579269766696,-8.261676189487181
120.5,50.58437405824661,50.58437198336697,-0.08398890117576782,-13.347137503282596
120.6,50.56949882507324,50.569497420846474,-0.10952520483923177,-17.400133656034892
120.7,50.55249570608139,50.55249515124937,-0.125920353620062,-19.998084703364594
120.8,50.534375,50.534375383894506,-0.13157533566889182,-20.88869272541085
120.9,50.51625429391861,50.516255616468236,-0.12595637116970915,-19.989464728273944
121.0,50.499251174926755,50.4992533466491,-0.10959501825873275,-17.38703958878237
121.1,50.484375941753385,50.484378783760945,-0.08408828035849177,-13.336515079026029
121.2,50.47242431640625,50.47242756040558,-0.052098712486164565,-8.26097022456302
121.3,50.46387015581131,50.46387344410052,-0.01735452782566789,-2.7513336339511487
121.4,50.458758163452146,50.458761048922156,0.015350295444667532,2.433342235011864
121.5,50.456596601009366,50.45659854714564,0.040155907477075765,6.365276703021587
121.6,50.45625,50.456250380881535,0.050136480235903294,7.947283165871318
121.7,50.45625,50.456250004004914,0.05015519116261517,7.950249031342958
121.8,50.45625,50.456250001465335,0.05015531723620885,7.950269015244382
121.9,50.45625,50.45625000144806,0.05015531808568868,7.950269149895245
122.0,50.45625,50.456250001447856,0.05015531809141245,7.950269150802503
122.1,50.45625,50.456250001447856,0.05015531809145102,7.950269150808617
122.2,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
122.3,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
122.4,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
122.5,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
122.6,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
122.7,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
122.8,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
122.9,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.0,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.1,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.2,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.3,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.4,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.5,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.6,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.7,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.8,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
123.9,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.0,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.1,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.2,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.3,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.4,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.5,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.6,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.7,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.8,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
124.9,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.0,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.1,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.2,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.3,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.4,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.5,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.6,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.7,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.8,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
125.9,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
126.0,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
126.1,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
126.2,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
126.3,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
126.4,50.45625,50.456250001447856,0.05015531809145125,7.950269150808653
