phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
2.552544031041707,0.013541666666666669,-8.418056362817467e-12,-9.358589044584077e-12
2.5770877236478773,0.013671875000000002,-9.604139482145836e-12,-1.0455933228360862e-11
2.6016314162540475,0.013802083333333335,-1.0773865240781116e-11,-1.152808815315894e-11
2.6261751088602177,0.013932291666666667,-1.192374126951225e-11,-1.2572470903854792e-11
2.650718801466388,0.0140625,-1.3050251235371754e-11,-1.3586565470924865e-11
2.675262494072558,0.014192708333333333,-1.4149869952709813e-11,-1.45679288117329e-11
2.6998061866787286,0.014322916666666668,-1.5219079453037482e-11,-1.551419673603362e-11
2.724349879284899,0.014453125,-1.625438591623851e-11,-1.6423089601514073e-11
2.748893571891069,0.014583333333333335,-1.7252337347321213e-11,-1.7292417805651727e-11
2.773437264497239,0.014713541666666668,-1.820954186492522e-11,-1.8120087060658653e-11
2.7979809571034093,0.014843750000000001,-1.9122686450743893e-11,-1.8904103438804275e-11
2.82252464970958,0.014973958333333336,-1.9988555993301666e-11,-1.9642578175961926e-11
2.84706834231575,0.015104166666666669,-2.0804052445588556e-11,-2.0333732221807022e-11
2.8716120349219203,0.015234375000000001,-2.1566213904337087e-11,-2.0975900525705193e-11
2.8961557275280905,0.015364583333333334,-2.2272233409626567e-11,-2.1567536047965043e-11
2.9206994201342606,0.015494791666666667,-2.2919477257422315e-11,-2.21072134867923e-11
2.945243112740431,0.015625,-2.3505502614882595e-11,-2.259363271196667e-11
2.9697868053466014,0.015755208333333336,-2.4028074229077673e-11,-2.3025621896969417e-11
2.9943304979527716,0.01588541666666667,-2.4485180024322232e-11,-2.3402140342016076e-11
3.018874190558942,0.016015625000000002,-2.4875045391701012e-11,-2.3722280981193414e-11
3.043417883165112,0.016145833333333335,-2.5196145986548608e-11,-2.3985272567660644e-11
3.067961575771282,0.016276041666666668,-2.544721886552662e-11,-2.4190481531650628e-11
3.0925052683774528,0.01640625,-2.5627271814253047e-11,-2.433741350679493e-11
3.117048960983623,0.016536458333333334,-2.5735590738899096e-11,-2.4425714521095705e-11
3.141592653589793,0.016666666666666666,-2.577174502031744e-11,-2.4455171849675243e-11
3.1661363461959633,0.016796875,-2.5735590756620614e-11,-2.4425714527248846e-11
3.1906800388021335,0.016927083333333332,-2.5627271849092447e-11,-2.433741351908639e-11
3.215223731408304,0.01705729166666667,-2.5447218916287284e-11,-2.4190481550050795e-11
3.2397674240144743,0.0171875,-2.519614605146264e-11,-2.3985272592125196e-11
3.2643111166206444,0.017317708333333334,-2.487504546846027e-11,-2.3722281011663407e-11
3.2888548092268146,0.017447916666666667,-2.4485180110119266e-11,-2.3402140378418107e-11
3.313398501832985,0.017578125,-2.4028074320653805e-11,-2.302562193921579e-11
3.3379421944391554,0.017708333333333336,-2.3505502708584787e-11,-2.259363275995561e-11
3.3624858870453256,0.01783854166666667,-2.291947734926304e-11,-2.2107213540408202e-11
3.3870295796514958,0.017968750000000002,-2.2272233495349776e-11,-2.1567536107078733e-11
3.411573272257666,0.018098958333333335,-2.1566213979485722e-11,-2.0975900590174267e-11
3.436116964863836,0.018229166666666668,-2.0804052505573522e-11,-2.0333732291476167e-11
3.4606606574700063,0.018359375,-1.9988556033469557e-11,-1.9642578250663302e-11
3.485204350076177,0.018489583333333337,-1.9122686466444505e-11,-1.890410351835792e-11
3.509748042682347,0.01861979166666667,-1.820954185157318e-11,-1.812008714487292e-11
3.5342917352885173,0.018750000000000003,-1.7252337300456675e-11,-1.729241789432373e-11
3.5588354278946874,0.018880208333333336,-1.6254385831579572e-11,-1.64230896944302e-11
3.5833791205008576,0.01901041666666667,-1.521907932652848e-11,-1.5514196832970016e-11
3.6079228131070282,0.019140625,-1.414986978056236e-11,-1.4567928912456042e-11
3.6324665057131984,0.019270833333333334,-1.3050251014098769e-11,-1.358656557519211e-11
3.6570101983193686,0.019401041666666667,-1.1923740995955452e-11,-1.2572471011414944e-11
