phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
0.0,0.0,-1.5125727831065569e-12,-1.4938508392266606e-12
0.02454369260617026,0.00013020833333333333,-1.5106803303684999e-12,-1.4920514471568077e-12
0.04908738521234052,0.00026041666666666666,-1.5050044962432154e-12,-1.4866575724624822e-12
0.07363107781851078,0.000390625,-1.4955610965956554e-12,-1.4776822094602703e-12
0.09817477042468103,0.0005208333333333333,-1.4823764255921082e-12,-1.4651469805857933e-12
0.1227184630308513,0.0006510416666666667,-1.4654871555332276e-12,-1.4490820843033665e-12
0.14726215563702155,0.00078125,-1.4449401975411788e-12,-1.4295262223552525e-12
0.1718058482431918,0.0009114583333333335,-1.420792524014703e-12,-1.406526506525776e-12
0.19634954084936207,0.0010416666666666667,-1.393110954007647e-12,-1.380138345144907e-12
0.22089323345553233,0.0011718750000000002,-1.3619719029199217e-12,-1.350425309604742e-12
0.2454369260617026,0.0013020833333333335,-1.3274610981051052e-12,-1.3174589812104524e-12
0.2699806186678728,0.0014322916666666666,-1.2896732621990011e-12,-1.2813187787346485e-12
0.2945243112740431,0.0015625,-1.2487117661548019e-12,-1.2420917670906028e-12
0.3190680038802134,0.0016927083333333336,-1.2046882541298381e-12,-1.1998724475852463e-12
0.3436116964863836,0.001822916666666667,-1.1577222425094669e-12,-1.154762530257243e-12
0.36815538909255385,0.001953125,-1.1079406954684722e-12,-1.106870688848598e-12
0.39269908169872414,0.0020833333333333333,-1.0554775795628689e-12,-1.0563122990000948e-12
0.4172427743048944,0.002213541666666667,-1.0004733999151542e-12,-1.00320916030127e-12
0.44178646691106466,0.0023437500000000003,-9.430747206005388e-13,-9.476892028645355e-13
0.4663301595172349,0.0024739583333333332,-8.834336718628078e-13,-8.898861791303297e-13
0.4908738521234052,0.002604166666666667,-8.21707446788205e-13,-8.29939341645775e-13
0.5154175447295755,0.0027343750000000003,-7.580577900413812e-13,-7.679931075930949e-13
0.5399612373357456,0.002864583333333333,-6.926504812221097e-13,-7.04196710875972e-13
0.5645049299419159,0.002994791666666667,-6.256548153389669e-13,-6.387038426020013e-13
0.5890486225480862,0.003125,-5.572430828105123e-13,-5.716722808273531e-13
0.6135923151542565,0.003255208333333334,-4.875900513067123e-13,-5.032635104556139e-13
0.6381360077604268,0.003385416666666667,-4.1687245162775515e-13,-4.336423342065096e-13
0.662679700366597,0.003515625,-3.452684696890874e-13,-3.6297647559171966e-13
0.6872233929727672,0.003645833333333334,-2.7295724654333713e-13,-2.9143617485424464e-13
0.7117670855789375,0.003776041666666667,-2.0011838822043154e-13,-2.1919377884475162e-13
0.7363107781851077,0.00390625,-1.2693148701170676e-13,-1.4642332582291445e-13
0.760854470791278,0.004036458333333334,-5.3575655662868955e-14,-7.33001261840009e-14
0.7853981633974483,0.004166666666666667,1.9770924224046176e-14,-3.4012077732814535e-19
0.8099418560036186,0.004296875,9.293143844598696e-14,7.3299446761827e-14
0.8344855486097889,0.004427083333333334,1.6573086014341255e-13,1.464226488569088e-13
0.859029241215959,0.004557291666666667,2.3799635263009094e-13,2.1919310596578467e-13
0.8835729338221293,0.004687500000000001,3.095576544667414e-13,2.914355076833407e-13
0.9081166264282996,0.0048177083333333336,3.8024744629063967e-13,3.6297581573615193e-13
0.9326603190344698,0.0049479166666666664,4.4990169906586803e-13,4.3364168325592785e-13
0.9572040116406401,0.005078125,5.183600035620968e-13,5.032628699782151e-13
0.9817477042468103,0.005208333333333334,5.854658810023153e-13,5.716716523661037e-13
1.0062913968529805,0.005338541666666667,6.510670749494082e-13,6.387032276709189e-13
1.030835089459151,0.0054687500000000005,7.150158246156255e-13,7.0419611095648e-13
1.055378782065321,0.005598958333333333,7.771691198868892e-13,7.679925241304519e-13
1.0799224746714913,0.005729166666666666,8.373889384479192e-13,8.299387760455929e-13
1.1044661672776617,0.005859375000000001,8.955424654806806e-13,8.898856327551897e-13
1.1290098598838318,0.005989583333333334,9.51502296481573e-13,9.476886770307028e-13
1.1535535524900022,0.0061197916666666675,1.0051466238048764e-12,1.0032086562755248e-12
1.1780972450961724,0.00625,1.0563594075923607e-12,1.0563118179966786e-12
1.2026409377023426,0.006380208333333333,1.1050305317889068e-12,1.1068702320262903e-12
1.227184630308513,0.006510416666666668,1.151055945972756e-12,1.1547620987165691e-12
1.2517283229146832,0.006640625000000001,1.1943377937501733e-12,1.1998720423658253e-12
1.2762720155208536,0.006770833333333334,1.2347845284705723e-12,1.242091389168644e-12
1.3008157081270237,0.006901041666666667,1.2723110170199992e-12,1.2813184290205985e-12
1.325359400733194,0.00703125,1.306838632438557e-12,1.3174586605468032e-12
1.3499030933393643,0.007161458333333334,1.338295336089425e-12,1.3504250187640008e-12
1.3744467859455345,0.007291666666666668,1.3666157500808735e-12,1.3801380848277342e-12
1.3989904785517047,0.0074218750000000005,1.3917412206059655e-12,1.4065262773592984e-12
1.423534171157875,0.007552083333333334,1.4136198728244905e-12,1.4295260248915525e-12
1.4480778637640452,0.007682291666666667,1.4322066578627985e-12,1.4490819190181511e-12
1.4726215563702154,0.0078125,1.4474633924532774e-12,1.4651468478772494e-12
1.4971652489763858,0.007942708333333335,1.459358791675557e-12,1.4776821096481042e-12
1.521708941582556,0.008072916666666667,1.4678684951994604e-12,1.48665750578715e-12
1.5462526341887264,0.008203125,1.4729750873600316e-12,1.4920514137789366e-12
1.5707963267948966,0.008333333333333333,1.474668111326803e-12,1.4938508392266606e-12
1.5953400194010667,0.008463541666666666,1.4729440775545566e-12,1.4920514471568077e-12
1.6198837120072371,0.00859375,1.4678064666302218e-12,1.4866575724624822e-12
1.6444274046134073,0.008723958333333334,1.459265726552459e-12,1.4776822094602703e-12
1.6689710972195777,0.008854166666666668,1.4473392644062157e-12,1.4651469805857933e-12
1.6935147898257479,0.008984375000000001,1.4320514323197852e-12,1.4490820843033665e-12
1.718058482431918,0.009114583333333334,1.4134335075130549e-12,1.4295262223552527e-12
1.7426021750380885,0.009244791666666669,1.3915236661778564e-12,1.406526506525776e-12
1.7671458676442586,0.009375000000000001,1.366366950857375e-12,1.380138345144907e-12
1.7916895602504288,0.009505208333333334,1.3380152309257596e-12,1.3504253096047423e-12
1.8162332528565992,0.009635416666666667,1.3065271557040437e-12,1.3174589812104524e-12
1.8407769454627694,0.009765625,1.2719680996918441e-12,1.2813187787346485e-12
1.8653206380689396,0.009895833333333333,1.2344100993366414e-12,1.242091767090603e-12
1.88986433067511,0.010026041666666667,1.193931780718135e-12,1.1998724475852463e-12
1.9144080232812801,0.01015625,1.1506182774802942e-12,1.1547625302572432e-12
1.9389517158874505,0.010286458333333335,1.104561138310199e-12,1.106870688848598e-12
