phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
0.0,0.0,-3.122278298824683e-11,-2.9593611465857234e-11
0.02454369260617026,0.00013020833333333333,-3.117883029532979e-11,-2.955796690362471e-11
0.04908738521234052,0.00026041666666666666,-3.104713340641966e-11,-2.9451114610149225e-11
0.07363107781851078,0.000390625,-3.0828219623290386e-11,-2.9273312001964914e-11
0.09817477042468103,0.0005208333333333333,-3.052296336537612e-11,-2.9024987421128565e-11
0.1227184630308513,0.0006510416666666667,-3.01325795833546e-11,-2.8706739103306075e-11
0.14726215563702155,0.00078125,-2.965861466604404e-11,-2.8319333736570342e-11
0.1718058482431918,0.0009114583333333335,-2.9102934965224167e-11,-2.7863704614382536e-11
0.19634954084936207,0.0010416666666666667,-2.8467713093902135e-11,-2.7340949387206396e-11
0.22089323345553233,0.0011718750000000002,-2.775541218114307e-11,-2.675232741817215e-11
0.2454369260617026,0.0013020833333333335,-2.696876829035081e-11,-2.6099256749160394e-11
0.2699806186678728,0.0014322916666666666,-2.6110771227419648e-11,-2.5383310684615008e-11
0.2945243112740431,0.0015625,-2.518464398019076e-11,-2.4606214001314954e-11
0.3190680038802134,0.0016927083333333336,-2.419382104098959e-11,-2.376983879323593e-11
0.3436116964863836,0.001822916666666667,-2.314192586967534e-11,-2.287619996151202e-11
0.36815538909255385,0.001953125,-2.2032747755691518e-11,-2.1927450360362355e-11
0.39269908169872414,0.0020833333333333333,-2.0870218334267005e-11,-2.0925875610676765e-11
0.4172427743048944,0.002213541666666667,-1.9658388004516083e-11,-1.987388859375482e-11
0.44178646691106466,0.0023437500000000003,-1.8401402486074467e-11,-1.8774023638463475e-11
0.4663301595172349,0.0024739583333333332,-1.7103479736592984e-11,-1.7628930415816816e-11
0.4908738521234052,0.002604166666666667,-1.576888743534156e-11,-1.644136755568651e-11
0.5154175447295755,0.0027343750000000003,-1.4401921218946527e-11,-1.521419600102084e-11
0.5399612373357456,0.002864583333333333,-1.300688383438001e-11,-1.3950372115582539e-11
0.5645049299419159,0.002994791666666667,-1.1588065352338949e-11,-1.2652940561809506e-11
0.5890486225480862,0.003125,-1.0149724561555218e-11,-1.1325026965956375e-11
0.6135923151542565,0.003255208333333334,-8.69607164190404e-12,-9.969830388187046e-12
0.6381360077604268,0.003385416666666667,-7.231252191821177e-12,-8.59061561575857e-12
0.662679700366597,0.003515625,-5.7593326639261694e-12,-7.190705297862677e-12
0.6872233929727672,0.003645833333333334,-4.284287242184379e-12,-5.7734719410728285e-12
0.7117670855789375,0.003776041666666667,-2.8099861747060185e-12,-4.3423297846805185e-12
0.7363107781851077,0.00390625,-1.3401855585974609e-12,-2.900726575493752e-12
0.760854470791278,0.004036458333333334,1.2148144272858727e-13,-1.4521352619129734e-12
0.7853981633974483,0.004166666666666667,1.5715119835801752e-12,-4.56272942196723e-17
0.8099418560036186,0.004296875,3.006539567529468e-12,1.4520441172446824e-12
0.8344855486097889,0.004427083333333334,4.42333878320363e-12,2.9006357603210985e-12
0.859029241215959,0.004557291666666667,5.818828809817737e-12,4.342239517785209e-12
0.8835729338221293,0.004687500000000001,7.1900757650030756e-12,5.7733824399157175e-12
0.9081166264282996,0.0048177083333333336,8.534293972938404e-12,7.1906167780598934e-12
0.9326603190344698,0.0049479166666666664,9.848846234757363e-12,8.59052829056207e-12
0.9572040116406401,0.005078125,1.1131243185839584e-11,9.969744467970882e-12
0.9817477042468103,0.005208333333333334,1.237914182602375e-11,1.1324942657709869e-11
1.0062913968529805,0.005338541666666667,1.3590343309166043e-11,1.2652858068638602e-11
1.030835089459151,0.0054687500000000005,1.4762790077958235e-11,1.3950291636220525e-11
1.055378782065321,0.005598958333333333,1.5894562428656024e-11,1.5214117729349545e-11
1.0799224746714913,0.005729166666666666,1.6983874588472757e-11,1.6441291680269234e-11
1.1044661672776617,0.005859375000000001,1.8029070386028113e-11,1.76288571194441e-11
1.1290098598838318,0.005989583333333334,1.902861859245028e-11,1.877395309771269e-11
1.1535535524900022,0.0061197916666666675,1.9981108007695324e-11,1.9873820978564827e-11
1.1780972450961724,0.00625,2.088524236335759e-11,2.0925811083938464e-11
1.2026409377023426,0.006380208333333333,2.17398351098574e-11,2.1927389077526314e-11
1.227184630308513,0.006510416666666668,2.2543804152387096e-11,2.2876142070213965e-11
1.2517283229146832,0.006640625000000001,2.3296166596453815e-11,2.3769784432941063e-11
1.2762720155208536,0.006770833333333334,2.399603356030273e-11,2.4606163302981994e-11
1.3008157081270237,0.006901041666666667,2.464260510793089e-11,2.538326377038067e-11
1.325359400733194,0.00703125,2.5235165352845964e-11,2.609921373204518e-11
