phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
0.6135923151542565,0.003255208333333334,-6.626483605774839e-11,-1.589494844354967e-10
0.6381360077604268,0.003385416666666667,-4.017158617622209e-11,-1.3696054836650064e-10
0.662679700366597,0.003515625,-1.4770485892056317e-11,-1.1464166234016255e-10
0.6872233929727672,0.003645833333333334,9.88724655348643e-12,-9.204659450782326e-11
0.7117670855789375,0.003776041666666667,3.375926912885303e-11,-6.922977836698512e-11
0.7363107781851077,0.00390625,5.681141287259789e-11,-4.62461816262486e-11
0.760854470791278,0.004036458333333334,7.901697736994263e-11,-2.315117378328725e-11
0.7853981633974483,0.004166666666666667,1.0035603946954974e-10,-3.927348786286554e-16
0.8099418560036186,0.004296875,1.2081478668273914e-10,2.3150389259662716e-11
0.8344855486097889,0.004427083333333334,1.4038488382659222e-10,4.6245399938742916e-11
0.859029241215959,0.004557291666666667,1.5906287891925428e-10,6.922900139875195e-11
0.8835729338221293,0.004687500000000001,1.768496521142374e-10,9.204582413064712e-11
0.9081166264282996,0.0048177083333333336,1.9374990955882766e-10,1.1464090040994957e-10
0.9326603190344698,0.0049479166666666664,2.0977172245689475e-10,1.369597967188074e-10
0.9572040116406401,0.005078125,2.249261102797312e-10,1.5894874488110837e-10
0.9817477042468103,0.005208333333333334,2.3922666596867124e-10,1.80554771594725e-10
1.0062913968529805,0.005338541666666667,2.526892200800154e-10,2.017258260488396e-10
1.030835089459151,0.0054687500000000005,2.653315401088406e-10,2.2241090531890724e-10
1.055378782065321,0.005598958333333333,2.7717306067189913e-10,2.4256017723716693e-10
1.0799224746714913,0.005729166666666666,2.8823463981498817e-10,2.621251004426999e-10
1.1044661672776617,0.005859375000000001,2.9853833642846917e-10,2.8105854132181954e-10
1.1290098598838318,0.005989583333333334,3.081072036043316e-10,2.9931488755707394e-10
1.1535535524900022,0.0061197916666666675,3.1696509275440415e-10,3.168501580113157e-10
1.1780972450961724,0.00625,3.2513646344257467e-10,3.33622108682112e-10
1.2026409377023426,0.006380208333333333,3.326461941781094e-10,3.4959033447124756e-10
1.227184630308513,0.006510416666666668,3.3951938988711554e-10,3.647163665241452e-10
1.2517283229146832,0.006640625000000001,3.457811824369898e-10,3.7896376490470525e-10
1.2762720155208536,0.006770833333333334,3.514565214399727e-10,3.922982063823045e-10
1.3008157081270237,0.006901041666666667,3.5656995360131e-10,4.04687567119464e-10
1.325359400733194,0.00703125,3.611453900854309e-10,4.1610200006098824e-10
1.3499030933393643,0.007161458333333334,3.6520586271223836e-10,4.265140068381349e-10
1.3744467859455345,0.007291666666666668,3.6877327120863335e-10,4.3589850401459367e-10
1.3989904785517047,0.0074218750000000005,3.7186812515246686e-10,4.4423288351468156e-10
1.423534171157875,0.007552083333333334,3.7450928556705237e-10,4.5149706708817754e-10
1.4480778637640452,0.007682291666666667,3.7671371225508814e-10,4.576735546805857e-10
1.4726215563702154,0.0078125,3.7849622380209805e-10,4.627474665922994e-10
1.4971652489763858,0.007942708333333335,3.798692776425716e-10,4.667065793251013e-10
1.521708941582556,0.008072916666666667,3.808427776000265e-10,4.695413550296405e-10
1.5462526341887264,0.008203125,3.814239158497745e-10,4.71244964482948e-10
1.5707963267948966,0.008333333333333333,3.8161705531474634e-10,4.718133035406321e-10
1.5953400194010667,0.008463541666666666,3.81423657136641e-10,4.712450030241222e-10
1.6198837120072371,0.00859375,3.8084225615503687e-10,4.6954143201914e-10
1.6444274046134073,0.008723958333333334,3.7986848539728495e-10,4.667066945774514e-10
1.6689710972195777,0.008854166666666668,3.78495148576222e-10,4.6274761982984727e-10
1.6935147898257479,0.008984375000000001,3.7671233766303953e-10,4.576737455341686e-10
1.718058482431918,0.009114583333333334,3.745075908929733e-10,4.5149729509801257e-10
1.7426021750380885,0.009244791666666669,3.7186608519359843e-10,4.4423314813147297e-10
1.7671458676442586,0.009375000000000001,3.6877085608702694e-10,4.358988046008564e-10
1.7916895602504288,0.009505208333333334,3.652030376549424e-10,4.265143426697304e-10
1.8162332528565992,0.009635416666666667,3.611421151733947e-10,4.161023703288687e-10
1.8407769454627694,0.009765625,3.565661834872583e-10,4.0468797093162166e-10
1.8653206380689396,0.009895833333333333,3.5145220503552685e-10,3.922986427659206e-10
1.88986433067511,0.010026041666666667,3.4577626256924274e-10,3.789642328084934e-10
1.9144080232812801,0.01015625,3.395138029248496e-10,3.6471686482088417e-10
1.9389517158874505,0.010286458333333335,3.3263986962790463e-10,3.495908619604969e-10
1.9634954084936207,0.010416666666666668,3.2512932351521234e-10,3.336226640931038e-10
1.9880391010997909,0.010546875,3.1695705190226643e-10,3.1685074000601633e-10
2.012582793705961,0.010677083333333334,3.0809816803094175e-10,2.9931549473340734e-10
2.0371264863121317,0.010807291666666668,2.9852820357188463e-10,2.8105917221704415e-10
2.061670178918302,0.010937500000000001,2.8822329780744806e-10,2.6212575353693454e-10
2.086213871524472,0.011067708333333334,2.7716038777896524e-10,2.4256085095705e-10
2.110757564130642,0.011197916666666667,2.653174041522875e-10,2.224115980413887e-10
2.1353012567368124,0.011328125,2.5267347784999454e-10,2.0172653610509048e-10
2.1598449493429825,0.011458333333333333,2.392091626322459e-10,1.8055549727415736e-10
2.184388641949153,0.011588541666666669,2.2490667879490155e-10,1.5894948443549665e-10
2.2089323345553233,0.011718750000000002,2.0975018300373724e-10,1.369605483665007e-10
2.2334760271614935,0.011848958333333335,1.9372606900235399e-10,1.1464166234016262e-10
2.2580197197676637,0.011979166666666667,1.7682330351717862e-10,9.204659450782341e-11
2.282563412373834,0.012109375,1.5903380112692976e-10,6.922977836698538e-11
2.3071071049800045,0.012239583333333335,1.4035284115046686e-10,4.624618162624845e-11
2.3316507975861747,0.012369791666666668,1.207795287138775e-10,2.31511737832872e-11
2.356194490192345,0.0125,1.0031730105796596e-10,3.9273487868643584e-16
2.380738182798515,0.012630208333333334,7.897447881052864e-11,-2.315038925966255e-11
2.405281875404685,0.012760416666666666,5.676486034282734e-11,-4.624539993874266e-11
2.429825568010856,0.012890625000000003,3.37083554275164e-11,-6.92290013987521e-11
2.454369260617026,0.013020833333333336,9.831652193229963e-12,-9.204582413064718e-11
2.478912953223196,0.013151041666666669,-1.483109118303716e-11,-1.1464090040994952e-10
2.5034566458293663,0.013281250000000001,-4.023754148649284e-11,-1.3695979671880736e-10
2.5280003384355365,0.013411458333333334,-6.633648680224867e-11,-1.5894874488110822e-10
2.552544031041707,0.013541666666666669,-9.30671522342139e-11,-1.8055477159472513e-10
2.5770877236478773,0.013671875000000002,-1.2035855664532723e-10,-2.0172582604883973e-10
2.6016314162540475,0.013802083333333335,-1.4812893566987805e-10,-2.224109053189072e-10
2.6261751088602177,0.013932291666666667,-1.7628525970670326e-10,-2.425601772371669e-10
2.650718801466388,0.0140625,-2.0472287868217524e-10,-2.6212510044269987e-10
2.675262494072558,0.014192708333333333,-2.3332532780293027e-10,-2.8105854132181934e-10
2.6998061866787286,0.014322916666666668,-2.6196432998909843e-10,-2.9931488755707405e-10
2.724349879284899,0.014453125,-2.905000308517141e-10,-3.1685015801131567e-10
2.748893571891069,0.014583333333333335,-3.1878150060824955e-10,-3.3362210868211193e-10
2.773437264497239,0.014713541666666668,-3.466475338939645e-10,-3.4959033447124756e-10
2.7979809571034093,0.014843750000000001,-3.739277727548373e-10,-3.6471636652414505e-10
2.82252464970958,0.014973958333333336,-4.0044417002640245e-10,-3.7896376490470535e-10
2.84706834231575,0.015104166666666669,-4.2601279977466186e-10,-3.9229820638230446e-10
2.8716120349219203,0.015234375000000001,-4.504460086404274e-10,-4.04687567119464e-10
2.8961557275280905,0.015364583333333334,-4.735548871368226e-10,-4.161020000609882e-10
2.9206994201342606,0.015494791666666667,-4.951520237787395e-10,-4.265140068381348e-10
2.945243112740431,0.015625,-5.15054488176787e-10,-4.3589850401459356e-10
2.9697868053466014,0.015755208333333336,-5.330869729095212e-10,-4.442328835146816e-10
2.9943304979527716,0.01588541666666667,-5.490850092421716e-10,-4.5149706708817754e-10
3.018874190558942,0.016015625000000002,-5.628981597934549e-10,-4.576735546805857e-10
3.043417883165112,0.016145833333333335,-5.743930832228009e-10,-4.6274746659229937e-10
3.067961575771282,0.016276041666666668,-5.834563629106541e-10,-4.667065793251012e-10
3.0925052683774528,0.01640625,-5.899969941402531e-10,-4.695413550296405e-10
3.117048960983623,0.016536458333333334,-5.939484327762578e-10,-4.71244964482948e-10
3.141592653589793,0.016666666666666666,-5.952701227285949e-10,-4.718133035406321e-10
3.1661363461959633,0.016796875,-5.939484389563901e-10,-4.712450030241222e-10
3.1906800388021335,0.016927083333333332,-5.89997006315862e-10,-4.6954143201914e-10
3.215223731408304,0.01705729166666667,-5.834563807198229e-10,-4.667066945774513e-10
3.2397674240144743,0.0171875,-5.743931061405971e-10,-4.6274761982984727e-10
3.2643111166206444,0.017317708333333334,-5.628981871520302e-10,-4.5767374553416865e-10
3.2888548092268146,0.017447916666666667,-5.490850402552903e-10,-4.5149729509801257e-10
3.313398501832985,0.017578125,-5.330870066998616e-10,-4.44233148131473e-10
3.3379421944391554,0.017708333333333336,-5.1505452380425e-10,-4.3589880460085637e-10
3.3624858870453256,0.01783854166666667,-4.951520602680644e-10,-4.2651434266973035e-10
3.3870295796514958,0.017968750000000002,-4.735549235030502e-10,-4.161023703288687e-10
3.411573272257666,0.018098958333333335,-4.5044604391110016e-10,-4.046879709316217e-10
3.436116964863836,0.018229166666666668,-4.2601283300810005e-10,-3.922986427659206e-10
3.4606606574700063,0.018359375,-4.004442003258033e-10,-3.7896423280849353e-10
3.485204350076177,0.018489583333333337,-3.739277992783493e-10,-3.6471686482088407e-10
3.509748042682347,0.01861979166666667,-3.4664755586118043e-10,-3.4959086196049693e-10
3.5342917352885173,0.018750000000000003,-3.1878151730370073e-10,-3.336226640931038e-10
3.5588354278946874,0.018880208333333336,-2.905000416260563e-10,-3.168507400060164e-10
3.5833791205008576,0.01901041666666667,-2.619643342585928e-10,-2.9931549473340734e-10
3.6079228131070282,0.019140625,-2.3332532504775005e-10,-2.810591722170442e-10
3.6324665057131984,0.019270833333333334,-2.047228684439995e-10,-2.621257535369346e-10
3.6570101983193686,0.019401041666666667,-1.7628524158587595e-10,-2.4256085095705004e-10
3.6815538909255388,0.01953125,-1.4812890932239172e-10,-2.2241159804138875e-10
3.706097583531709,0.019661458333333333,-1.2035852177977278e-10,-2.0172653610509053e-10
3.730641276137879,0.019791666666666666,-9.306710860877622e-11,-1.8055549727415743e-10
3.7551849687440497,0.019921875000000002,-6.633643422176443e-11,-1.589494844354967e-10
3.77972866135022,0.020052083333333335,-4.023747979951355e-11,-1.3696054836650074e-10
3.80427235395639,0.020182291666666668,-1.4831020278762797e-11,-1.1464166234016267e-10
3.8288160465625602,0.0203125,9.831732388312182e-12,-9.204659450782346e-11
3.8533597391687304,0.020442708333333334,3.370844495349413e-11,-6.922977836698544e-11
3.877903431774901,0.02057291666666667,5.676495921089067e-11,-4.624618162624851e-11
3.902447124381071,0.020703125000000003,7.897458700826904e-11,-2.3151173783287263e-11
3.9269908169872414,0.020833333333333336,1.0031741855544818e-10,-3.927348787442163e-16
3.9515345095934116,0.02096354166666667,1.2077965547034884e-10,2.3150389259662496e-11
3.9760782021995817,0.02109375,1.4035297712143078e-10,4.624539993874259e-11
4.000621894805752,0.021223958333333334,1.5903394627121376e-10,6.922900139875162e-11
4.025165587411922,0.021354166666666667,1.7682345780354588e-10,9.20458241306467e-11
4.049709280018092,0.021484375,1.9372623241520306e-10,1.1464090040994906e-10
4.074252972624263,0.021614583333333336,2.097503555474923e-10,1.3695979671880772e-10
4.0987966652304335,0.02174479166666667,2.2490686049681902e-10,1.5894874488110858e-10
4.123340357836604,0.021875000000000002,2.392093535435208e-10,1.8055477159472508e-10
4.147884050442774,0.022005208333333335,2.526736780452506e-10,2.0172582604883968e-10
4.172427743048944,0.022135416666666668,2.6531761372766417e-10,2.2241090531890714e-10
4.196971435655114,0.022265625,2.771606068492057e-10,2.4256017723716683e-10
4.221515128261284,0.022395833333333334,2.8822352650240437e-10,2.621251004426998e-10
4.246058820867455,0.022526041666666666,2.985284420328773e-10,2.810585413218193e-10
4.270602513473625,0.02265625,3.080984164073273e-10,2.993148875570737e-10
4.295146206079795,0.022786458333333332,3.1695731034845016e-10,3.168501580113153e-10
4.319689898685965,0.022916666666666665,3.2512959218820883e-10,3.336221086821116e-10
4.344233591292136,0.023046875000000005,3.3264014868541257e-10,3.4959033447124777e-10
4.368777283898306,0.023177083333333338,3.3951409252372683e-10,3.6471636652414526e-10
4.3933209765044765,0.02330729166666667,3.4577656286426135e-10,3.789637649047053e-10
4.417864669110647,0.023437500000000003,3.514525161782768e-10,3.922982063823044e-10
4.442408361716817,0.023567708333333336,3.565665056252135e-10,4.0468756711946393e-10
4.466952054322987,0.02369791666666667,3.611424484492227e-10,4.161020000609882e-10
4.491495746929157,0.023828125000000002,3.6520338220633937e-10,4.265140068381348e-10
4.516039439535327,0.023958333333333335,3.6877121204743577e-10,4.358985040145935e-10
4.540583132141498,0.024088541666666668,3.71866452694272e-10,4.4423288351468146e-10
4.565126824747668,0.02421875,3.745079700668565e-10,4.514970670881774e-10
4.589670517353839,0.024348958333333337,3.7671272865089654e-10,4.5767355468058576e-10
4.614214209960009,0.02447916666666667,3.784955515352581e-10,4.627474665922995e-10
4.638757902566179,0.024609375000000003,3.798689005122886e-10,4.667065793251013e-10
4.663301595172349,0.024739583333333336,3.8084268365176836e-10,4.695413550296405e-10
4.6878452877785195,0.02486979166666667,3.814240972968335e-10,4.71244964482948e-10
4.71238898038469,0.025,3.8161750849178095e-10,4.718133035406321e-10
4.73693267299086,0.025130208333333334,3.814243824838139e-10,4.712450030241222e-10
4.76147636559703,0.025260416666666667,3.8084325823129403e-10,4.6954143201914e-10
4.7860200582032,0.025390625,3.798697729214955e-10,4.667066945774514e-10
4.81056375080937,0.025520833333333333,3.7849673449527747e-10,4.6274761982984737e-10
4.8351074434155406,0.025651041666666666,3.7671423924649957e-10,4.5767374553416875e-10
4.859651136021712,0.025781250000000006,3.745098298543927e-10,4.5149729509801246e-10
4.884194828627882,0.02591145833333334,3.7186868783916026e-10,4.442331481314729e-10
4.908738521234052,0.02604166666666667,3.687738534924518e-10,4.3589880460085637e-10
4.933282213840222,0.026171875000000004,3.6520646587188196e-10,4.2651434266973035e-10
4.957825906446392,0.026302083333333337,3.611460154664615e-10,4.1610237032886876e-10
4.9823695990525625,0.02643229166666667,3.565706026027299e-10,4.0468797093162176e-10
5.006913291658733,0.026562500000000003,3.514571955024464e-10,3.9229864276592066e-10
5.031456984264903,0.026692708333333336,3.4578188303325034e-10,3.789642328084936e-10
5.056000676871073,0.02682291666666667,3.39520118514711e-10,3.647168648208844e-10
5.080544369477243,0.026953125,3.326469523542689e-10,3.4959086196049724e-10
5.105088062083414,0.027083333333333338,3.2513725270075455e-10,3.3362266409310354e-10
5.129631754689584,0.02721354166666667,3.169659146419748e-10,3.1685074000601607e-10
5.154175447295755,0.027343750000000003,3.081080596808482e-10,2.993154947334071e-10
5.178719139901925,0.027473958333333336,2.9853922826404006e-10,2.8105917221704425e-10
5.203262832508095,0.02760416666666667,2.882355689882466e-10,2.6212575353693465e-10
5.227806525114265,0.027734375000000002,2.771740287670556e-10,2.425608509570501e-10
5.252350217720435,0.027864583333333335,2.65332548711188e-10,2.224115980413888e-10
5.2768939103266055,0.027994791666666668,2.526902707691432e-10,2.0172653610509058e-10
5.301437602932776,0.028125,2.392277603084608e-10,1.8055549727415748e-10
5.325981295538946,0.028255208333333334,2.2492724980418848e-10,1.5894948443549714e-10
5.350524988145116,0.028385416666666666,2.0977290865091198e-10,1.369605483665012e-10
5.375068680751287,0.028515625000000003,1.9375114383313406e-10,1.1464166234016232e-10
5.399612373357457,0.028645833333333336,1.7685093577416825e-10,9.20465945078231e-11
5.424156065963627,0.02877604166666667,1.5906421312730644e-10,6.922977836698508e-11
5.448699758569798,0.02890625,1.403862695592367e-10,4.624618162624856e-11
5.473243451175968,0.029036458333333334,1.208162246823238e-10,2.3151173783287318e-11
5.497787143782138,0.02916666666666667,1.0035753019242187e-10,3.9273487880199676e-16
5.522330836388308,0.029296875000000003,7.901852093211305e-11,-2.3150389259662438e-11
5.546874528994478,0.029427083333333336,5.6813008994252084e-11,-4.6245399938742535e-11
5.5714182216006485,0.02955729166666667,3.376091707888948e-11,-6.922900139875157e-11
5.595961914206819,0.029687500000000002,9.888945095048438e-12,-9.204582413064665e-11
5.620505606812989,0.029817708333333335,-1.476873855440894e-11,-1.14640900409949e-10
5.64504929941916,0.02994791666666667,-4.016979244727213e-11,-1.3695979671880764e-10
5.66959299202533,0.030078125000000004,-6.626299900010724e-11,-1.589487448811085e-10
5.6941366846315,0.030208333333333337,-9.298758076197157e-11,-1.8055477159472503e-10
5.71868037723767,0.03033854166666667,-1.2027255777888054e-10,-2.0172582604883963e-10
5.743224069843841,0.030468750000000003,-1.4803617127138109e-10,-2.2241090531890709e-10
5.767767762450011,0.030598958333333336,-1.7618540232119884e-10,-2.425601772371668e-10
5.792311455056181,0.03072916666666667,-2.0461561733814147e-10,-2.6212510044269977e-10
5.816855147662351,0.030859375,-2.332103745037549e-10,-2.8105854132181923e-10
5.841398840268521,0.030989583333333334,-2.6184142685300827e-10,-2.9931488755707363e-10
5.8659425328746915,0.031119791666666667,-2.9036895782201486e-10,-3.1685015801131526e-10
5.890486225480862,0.03125,-3.186420836143899e-10,-3.3362210868211157e-10
5.915029918087033,0.03138020833333334,-3.464996532978941e-10,-3.495903344712477e-10
5.939573610693203,0.03151041666666667,-3.737713718683294e-10,-3.647163665241452e-10
5.964117303299373,0.031640625000000006,-4.0027926343608945e-10,-3.7896376490470525e-10
5.988660995905543,0.03177083333333334,-4.2583948116597726e-10,-3.922982063823044e-10
6.013204688511713,0.03190104166666667,-4.50264457773964e-10,-4.0468756711946393e-10
6.037748381117884,0.032031250000000004,-4.733653756053843e-10,-4.1610200006098814e-10
6.062292073724054,0.03216145833333334,-4.949549191657121e-10,-4.2651400683813477e-10
6.086835766330224,0.03229166666666667,-5.14850256250866e-10,-4.358985040145935e-10
6.111379458936394,0.032421875,-5.328761775308144e-10,-4.442328835146814e-10
6.135923151542564,0.032552083333333336,-5.488683097221187e-10,-4.514970670881774e-10
6.160466844148735,0.03268229166666667,-5.626763055451289e-10,-4.5767355468058576e-10
6.1850105367549055,0.0328125,-5.741669056558013e-10,-4.627474665922994e-10
6.209554229361076,0.032942708333333334,-5.832267646594334e-10,-4.667065793251013e-10
6.234097921967246,0.03307291666666667,-5.897649358574368e-10,-4.695413550296405e-10
6.258641614573416,0.033203125,-5.937149178622708e-10,-4.71244964482948e-10
