phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
0.0,0.0,-3.1209285586602947e-11,-2.9740949683657904e-11
0.02454369260617026,0.00013020833333333333,-3.116602796597828e-11,-2.970512529949492e-11
0.04908738521234052,0.00026041666666666666,-3.1036423762340135e-11,-2.959773866662377e-11
0.07363107781851078,0.000390625,-3.0820970928366807e-11,-2.9419048488848995e-11
0.09817477042468103,0.0005208333333333333,-3.05204954299859e-11,-2.9169485246460274e-11
0.1227184630308513,0.0006510416666666667,-3.013614537149514e-11,-2.8849650159167668e-11
0.14726215563702155,0.00078125,-2.966938287915204e-11,-2.8460313737710723e-11
0.1718058482431918,0.0009114583333333335,-2.912197384893228e-11,-2.8002413927630564e-11
0.19634954084936207,0.0010416666666666667,-2.8495975690574954e-11,-2.747705384967696e-11
0.22089323345553233,0.0011718750000000002,-2.7793723223788156e-11,-2.688549914229381e-11
0.2454369260617026,0.0013020833333333335,-2.7017812903110136e-11,-2.6229174912585277e-11
0.2699806186678728,0.0014322916666666666,-2.6171085565125657e-11,-2.550966230310794e-11
0.2945243112740431,0.0015625,-2.525660790522669e-11,-2.4728694682759886e-11
0.3190680038802134,0.0016927083333333336,-2.427765290077343e-11,-2.3888153470943224e-11
0.3436116964863836,0.001822916666666667,-2.3237679403293743e-11,-2.2990063605059936e-11
0.36815538909255385,0.001953125,-2.2140311124314356e-11,-2.203658866226031e-11
0.39269908169872414,0.0020833333333333333,-2.0989315237688587e-11,-2.1030025647196098e-11
0.4172427743048944,0.002213541666666667,-1.978858081608861e-11,-1.997279945833509e-11
0.44178646691106466,0.0023437500000000003,-1.854209731097652e-11,-1.8867457046168343e-11
0.4663301595172349,0.0024739583333333332,-1.7253933274182437e-11,-1.771666127738332e-11
0.4908738521234052,0.002604166666666667,-1.5928215505617536e-11,-1.652318451978482e-11
0.5154175447295755,0.0027343750000000003,-1.4569108796037324e-11,-1.5289901963418123e-11
0.5399612373357456,0.002864583333333333,-1.318079641659568e-11,-1.4019784693984321e-11
0.5645049299419159,0.002994791666666667,-1.1767461488624845e-11,-1.2715892535234595e-11
0.5890486225480862,0.003125,-1.0333269348065968e-11,-1.1381366677586846e-11
0.6135923151542565,0.003255208333333334,-8.882350999674549e-12,-1.0019422110722806e-11
0.6381360077604268,0.003385416666666667,-7.418787736901309e-12,-8.633339878396308e-12
0.662679700366597,0.003515625,-5.946596984539047e-12,-7.226459174111494e-12
0.6872233929727672,0.003645833333333334,-4.469719403144499e-12,-5.802169296713174e-12
0.7117670855789375,0.003776041666666667,-2.9920072771094692e-12,-4.363901485269063e-12
0.7363107781851077,0.00390625,-1.517214192305087e-12,-2.9151206529143186e-12
0.760854470791278,0.004036458333333334,-4.898599457823043e-14,-1.4593170395722843e-12
0.7853981633974483,0.004166666666666667,1.4091469928123209e-12,2.1963391556752565e-18
0.8099418560036186,0.004296875,2.8537765264517117e-12,1.4593214269594225e-12
0.8344855486097889,0.004427083333333334,4.28162181851531e-12,2.9151250244406832e-12
0.859029241215959,0.004557291666666667,5.689533783475714e-12,4.363905830403264e-12
0.8835729338221293,0.004687500000000001,7.074498215421361e-12,5.802173604987403e-12
0.9081166264282996,0.0048177083333333336,8.43363796141237e-12,7.226463435146741e-12
0.9326603190344698,0.0049479166666666664,9.764214160742276e-12,8.633344081927364e-12
