phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
2.454369260617026,0.013020833333333336,2.8704341877487418e-12,-8.285719157882218e-11
2.478912953223196,0.013151041666666669,-1.9091076045036943e-11,-1.031966371338159e-10
2.5034566458293663,0.013281250000000001,-4.1669861880548096e-11,-1.2328747295099638e-10
2.5280003384355365,0.013411458333333334,-6.482160471122526e-11,-1.430812984471307e-10
2.552544031041707,0.013541666666666669,-8.849378369821394e-11,-1.625304285628646e-10
2.5770877236478773,0.013671875000000002,-1.1262511309466732e-10,-1.81588008640206e-10
2.6016314162540475,0.013802083333333335,-1.3714503752470122e-10,-2.0020812729950213e-10
2.6261751088602177,0.013932291666666667,-1.6197330971691322e-10,-2.183459270439729e-10
2.650718801466388,0.0140625,-1.8701967785723315e-10,-2.3595771232535025e-10
2.675262494072558,0.014192708333333333,-2.1218371185322555e-10,-2.530010548102812e-10
2.6998061866787286,0.014322916666666668,-2.3735479912497163e-10,-2.694348955938993e-10
2.724349879284899,0.014453125,-2.6241234076519274e-10,-2.8521964411432174e-10
2.748893571891069,0.014583333333333335,-2.8722617774383096e-10,-3.003172735297826e-10
2.773437264497239,0.014713541666666668,-3.116572739845652e-10,-3.146914123286237e-10
2.7979809571034093,0.014843750000000001,-3.3555867837108155e-10,-3.2830743195145287e-10
2.82252464970958,0.014973958333333336,-3.587767808861714e-10,-3.4113253021437646e-10
2.84706834231575,0.015104166666666669,-3.811528690987907e-10,-3.5313581033233266e-10
2.8716120349219203,0.015234375000000001,-4.0252498019729853e-10,-3.642883553521544e-10
2.8961557275280905,0.015364583333333334,-4.2273003100724064e-10,-3.7456329781604137e-10
2.9206994201342606,0.015494791666666667,-4.4160619441638623e-10,-3.839358844876194e-10
2.945243112740431,0.015625,-4.589954760476263e-10,-3.9238353598465504e-10
2.9697868053466014,0.015755208333333336,-4.747464307418411e-10,-3.998859011747651e-10
2.9943304979527716,0.01588541666666667,-4.887169454419538e-10,-4.0642490620307683e-10
3.018874190558942,0.016015625000000002,-5.007770044711518e-10,-4.11984798033728e-10
3.043417883165112,0.016145833333333335,-5.108113460048428e-10,-4.165521824003094e-10
3.067961575771282,0.016276041666666668,-5.187219156389073e-10,-4.201160560738265e-10
3.0925052683774528,0.01640625,-5.244300249987655e-10,-4.226678333704413e-10
3.117048960983623,0.016536458333333334,-5.278781306135788e-10,-4.242013668351368e-10
3.141592653589793,0.016666666666666666,-5.290311606854386e-10,-4.2471296205147505e-10
