phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
0.0,0.0,-1.6698254755616453e-12,-1.6475228568901191e-12
0.02454369260617026,0.00013020833333333333,-1.667728932983436e-12,-1.6455384084160849e-12
0.04908738521234052,0.00026041666666666666,-1.6614447548922428e-12,-1.6395897137840342e-12
0.07363107781851078,0.000390625,-1.6509906028491577e-12,-1.6296911039203802e-12
0.09817477042468103,0.0005208333333333333,-1.6363958367228648e-12,-1.6158664254433002e-12
0.1227184630308513,0.0006510416666666667,-1.617701400751275e-12,-1.598148983214144e-12
0.14726215563702155,0.00078125,-1.59495966509402e-12,-1.5765814601031066e-12
0.1718058482431918,0.0009114583333333335,-1.5682342239305897e-12,-1.5512158141624544e-12
0.19634954084936207,0.0010416666666666667,-1.5375996514387167e-12,-1.5221131534550265e-12
0.22089323345553233,0.0011718750000000002,-1.5031412172549992e-12,-1.489343588839559e-12
0.2454369260617026,0.0013020833333333335,-1.464954563270723e-12,-1.4529860650674858e-12
0.2699806186678728,0.0014322916666666666,-1.4231453438455192e-12,-1.4131281705981164e-12
0.2945243112740431,0.0015625,-1.3778288317308419e-12,-1.3698659265903668e-12
0.3190680038802134,0.0016927083333333336,-1.3291294921807022e-12,-1.323303555579377e-12
0.3436116964863836,0.001822916666666667,-1.2771805278870424e-12,-1.2735532303952942e-12
0.36815538909255385,0.001953125,-1.222123397512333e-12,-1.2207348039291008e-12
0.39269908169872414,0.0020833333333333333,-1.1641073106975666e-12,-1.1649755203965016e-12
0.4172427743048944,0.002213541666666667,-1.103288702505404e-12,-1.106409708795463e-12
0.44178646691106466,0.0023437500000000003,-1.0398306903077305e-12,-1.0451784592958914e-12
0.4663301595172349,0.0024739583333333332,-9.739025161550037e-13,-9.814292833410552e-13
0.4908738521234052,0.002604166666666667,-9.056789776596547e-13,-9.153157582795974e-13
0.5154175447295755,0.0027343750000000003,-8.353398504006303e-13,-8.469971573842525e-13
0.5399612373357456,0.002864583333333333,-7.630693048028339e-13,-7.766380661485805e-13
