phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
0.0,0.0,-6.483883346515942e-10,-5.180259430847594e-10
0.02454369260617026,0.00013020833333333333,-6.469637198975293e-10,-5.174019986135214e-10
0.04908738521234052,0.00026041666666666666,-6.427040265919106e-10,-5.155315874085608e-10
0.07363107781851078,0.000390625,-6.356527670216002e-10,-5.124192154542991e-10
0.09817477042468103,0.0005208333333333333,-6.258813355508764e-10,-5.080723807273853e-10
0.1227184630308513,0.0006510416666666667,-6.134873665225118e-10,-5.025015551334148e-10
0.14726215563702155,0.00078125,-5.985925319290898e-10,-4.9572015927919e-10
0.1718058482431918,0.0009114583333333335,-5.813398678985998e-10,-4.877445301413037e-10
0.19634954084936207,0.0010416666666666667,-5.618907344180396e-10,-4.785938817089317e-10
0.22089323345553233,0.0011718750000000002,-5.404215218427825e-10,-4.682902586956499e-10
0.2454369260617026,0.0013020833333333335,-5.171202204520965e-10,-4.568584834317879e-10
0.2699806186678728,0.0014322916666666666,-4.921829659542663e-10,-4.4432609606526173e-10
0.2945243112740431,0.0015625,-4.65810665179782e-10,-4.3072328821494477e-10
0.3190680038802134,0.0016927083333333336,-4.3820579329907664e-10,-4.160828302364137e-10
0.3436116964863836,0.001822916666666667,-4.0956943801135715e-10,-4.0043999227529146e-10
0.36815538909255385,0.001953125,-3.8009864857362045e-10,-3.838324592983772e-10
0.39269908169872414,0.0020833333333333333,-3.4998412950827096e-10,-3.6630024030726043e-10
0.4172427743048944,0.002213541666666667,-3.1940830142440306e-10,-3.4788557195313156e-10
0.44178646691106466,0.0023437500000000003,-2.885437354765302e-10,-3.286328167849904e-10
0.4663301595172349,0.0024739583333333332,-2.575519541863826e-10,-3.085883563763792e-10
0.4908738521234052,0.002604166666666667,-2.26582580043258e-10,-2.878004795881094e-10
0.5154175447295755,0.0027343750000000003,-1.9577280462479255e-10,-2.6631926623616704e-10
0.5399612373357456,0.002864583333333333,-1.6524714490164329e-10,-2.4419646644504923e-10
0.5645049299419159,0.002994791666666667,-1.351174497165114e-10,-2.2148537597718087e-10
0.5890486225480862,0.003125,-1.0548311786954523e-10,-1.9824070783875577e-10
0.6135923151542565,0.003255208333333334,-7.643148944810316e-11,-1.7451846047131182e-10
0.6381360077604268,0.003385416666666667,-4.8038373637210915e-11,-1.5037578284658075e-10
0.662679700366597,0.003515625,-2.036867887371741e-11,-1.2587083678960934e-10
0.6872233929727672,0.003645833333333334,6.5228854731779405e-12,-1.0106265686182851e-10
0.7117670855789375,0.003776041666666667,3.2591062991870456e-11,-7.601100814162425e-11
0.7363107781851077,0.00390625,5.779928290677269e-11,-5.077624224502892e-11
0.760854470791278,0.004036458333333334,8.211889091708019e-11,-2.5419151933391662e-11
0.7853981633974483,0.004166666666666667,1.0552839389572436e-10,-8.246582921112375e-16
0.8099418560036186,0.004296875,1.280127307480792e-10,2.54175046034815e-11
0.8344855486097889,0.004427083333333334,1.495625786606527e-10,5.0774600870354854e-11
0.859029241215959,0.004557291666666667,1.7017370126021626e-10,7.600937667640163e-11
0.8835729338221293,0.004687500000000001,1.8984634285805166e-10,1.0106103923639997e-10
0.9081166264282996,0.0048177083333333336,2.0858467095932606e-10,1.2586923690097624e-10
0.9326603190344698,0.0049479166666666664,2.2639626754917933e-10,1.5037420454901489e-10
0.9572040116406401,0.005078125,2.432916682932039e-10,1.7451690756707035e-10
0.9817477042468103,0.005208333333333334,2.5928394767590576e-10,1.9823918406892097e-10
1.0062913968529805,0.005338541666666667,2.743883472120384e-10,2.2148388501264765e-10
1.030835089459151,0.0054687500000000005,2.886219431704329e-10,2.44195011877682e-10
1.055378782065321,0.005598958333333333,3.0200334972112787e-10,2.6631785157014587e-10
1.0799224746714913,0.005729166666666666,3.145524530323737e-10,2.8779910823148846e-10
1.1044661672776617,0.005859375000000001,3.262901715898174e-10,3.0858703163287694e-10
1.1290098598838318,0.005989583333333334,3.372382378774533e-10,3.2863154184602995e-10
1.1535535524900022,0.0061197916666666675,3.474189965471799e-10,3.478843498901525e-10
1.1780972450961724,0.00625,3.5685521431504796e-10,3.662990740643194e-10
1.2026409377023426,0.006380208333333333,3.6556989706556476e-10,3.8383135168505565e-10
1.227184630308513,0.006510416666666668,3.7358611003118346e-10,4.0043894595992704e-10
1.2517283229146832,0.006640625000000001,3.809267974517796e-10,4.160818477396716e-10
1.2762720155208536,0.006770833333333334,3.8761459881417485e-10,4.3072237190374584e-10
1.3008157081270237,0.006901041666666667,3.936716596226033e-10,4.443252481470797e-10
1.325359400733194,0.00703125,3.991194356443396e-10,4.568577059493321e-10
1.3499030933393643,0.007161458333333334,4.0397849068313474e-10,4.682895535219437e-10
1.3744467859455345,0.007291666666666668,4.0826828911352864e-10,4.785932505428002e-10
1.3989904785517047,0.0074218750000000005,4.120069856018709e-10,4.877439745032814e-10
1.423534171157875,0.007552083333333334,4.152112155718928e-10,4.957196805078576e-10
1.4480778637640452,0.007682291666666667,4.178958909610727e-10,5.025011543821745e-10
1.4726215563702154,0.0078125,4.2007400657442056e-10,5.080720589616819e-10
1.4971652489763858,0.007942708333333335,4.2175646279693293e-10,5.124189734492941e-10
1.521708941582556,0.008072916666666667,4.2295191051419253e-10,5.155314257472657e-10
1.5462526341887264,0.008203125,4.2366662377813575e-10,5.174019176853925e-10
1.5707963267948966,0.008333333333333333,4.2390440504111525e-10,5.180259430847594e-10
1.5953400194010667,0.008463541666666666,4.2366652670247106e-10,5.174019986135214e-10
1.6198837120072371,0.00859375,4.229517113407552e-10,5.155315874085608e-10
1.6444274046134073,0.008723958333333334,4.2175615144469246e-10,5.124192154542991e-10
1.6689710972195777,0.008854166666666668,4.2007356783046506e-10,5.080723807273853e-10
1.6935147898257479,0.008984375000000001,4.1789530437265883e-10,5.025015551334148e-10
1.718058482431918,0.009114583333333334,4.15210455304787e-10,4.9572015927919e-10
1.7426021750380885,0.009244791666666669,4.1200602026600325e-10,4.877445301413037e-10
1.7671458676442586,0.009375000000000001,4.0826708155634787e-10,4.785938817089318e-10
1.7916895602504288,0.009505208333333334,4.039769977501547e-10,4.682902586956499e-10
1.8162332528565992,0.009635416666666667,3.9911760790541373e-10,4.568584834317879e-10
1.8407769454627694,0.009765625,3.9366944106167467e-10,4.4432609606526173e-10
1.8653206380689396,0.009895833333333333,3.8761192647968204e-10,4.3072328821494487e-10
1.88986433067511,0.010026041666666667,3.809236010648675e-10,4.160828302364137e-10
1.9144080232812801,0.01015625,3.735823115491687e-10,4.0043999227529156e-10
1.9389517158874505,0.010286458333333335,3.6556541019894566e-10,3.838324592983772e-10
1.9634954084936207,0.010416666666666668,3.568499439974105e-10,3.663002403072605e-10
1.9880391010997909,0.010546875,3.474128383586677e-10,3.4788557195313177e-10
2.012582793705961,0.010677083333333334,3.3723107742385055e-10,3.286328167849907e-10
2.0371264863121317,0.010807291666666668,3.2628188384064956e-10,3.0858835637637904e-10
2.061670178918302,0.010937500000000001,3.145429016227279e-10,2.8780047958810934e-10
2.086213871524472,0.011067708333333334,3.019923862232135e-10,2.663192662361671e-10
2.110757564130642,0.011197916666666667,2.88609406342137e-10,2.441964664450493e-10
2.1353012567368124,0.011328125,2.743740622312482e-10,2.2148537597718103e-10
2.1598449493429825,0.011458333333333333,2.592677253710122e-10,1.9824070783875603e-10
2.184388641949153,0.011588541666666669,2.4327330438228537e-10,1.7451846047131177e-10
2.2089323345553233,0.011718750000000002,2.263755419029292e-10,1.503757828465808e-10
2.2334760271614935,0.011848958333333335,2.085613469058432e-10,1.2587083678960941e-10
2.2580197197676637,0.011979166666666667,1.8982016655136388e-10,1.0106265686182868e-10
2.282563412373834,0.012109375,1.7014440113869037e-10,7.601100814162453e-11
2.3071071049800045,0.012239583333333335,1.4952986502634376e-10,5.077624224502876e-11
2.3316507975861747,0.012369791666666668,1.2797629550351967e-10,2.5419151933391614e-11
2.356194490192345,0.0125,1.0548791048042258e-10,8.246582921746774e-16
2.380738182798515,0.012630208333333334,8.207401449213644e-11,-2.541750460348132e-11
2.405281875404685,0.012760416666666666,5.7749650842077333e-11,-5.077460087035457e-11
2.429825568010856,0.012890625000000003,3.253629571622189e-11,-7.60093766764018e-11
2.454369260617026,0.013020833333333336,6.462587752942933e-12,-1.0106103923640003e-10
2.478912953223196,0.013151041666666669,-2.0434916157543083e-11,-1.2586923690097619e-10
2.5034566458293663,0.013281250000000001,-4.8110971140908434e-11,-1.5037420454901483e-10
2.5280003384355365,0.013411458333333334,-7.6510876372923e-11,-1.745169075670702e-10
2.552544031041707,0.013541666666666669,-1.055697282541612e-10,-1.9823918406892113e-10
2.5770877236478773,0.013671875000000002,-1.3521171794911465e-10,-2.214838850126478e-10
2.6016314162540475,0.013802083333333335,-1.6534950039691217e-10,-2.4419501187768194e-10
2.6261751088602177,0.013932291666666667,-1.9588366562673453e-10,-2.663178515701458e-10
2.650718801466388,0.0140625,-2.2670234653698063e-10,-2.8779910823148836e-10
2.675262494072558,0.014192708333333333,-2.576809999308959e-10,-3.0858703163287673e-10
2.6998061866787286,0.014322916666666668,-2.886823992072506e-10,-3.2863154184603005e-10
2.724349879284899,0.014453125,-3.195568773181434e-10,-3.4788434989015247e-10
2.748893571891069,0.014583333333333335,-3.5014285705459897e-10,-3.6629907406431933e-10
2.773437264497239,0.014713541666666668,-3.802677020534391e-10,-3.8383135168505565e-10
2.7979809571034093,0.014843750000000001,-4.097489158439223e-10,-4.0043894595992684e-10
2.82252464970958,0.014973958333333336,-4.383957075795022e-10,-4.160818477396717e-10
2.84706834231575,0.015104166666666669,-4.660109317858432e-10,-4.307223719037458e-10
2.8716120349219203,0.015234375000000001,-4.923933956489432e-10,-4.443252481470797e-10
2.8961557275280905,0.015364583333333334,-5.173405114408781e-10,-4.56857705949332e-10
2.9206994201342606,0.015494791666666667,-5.406512542561153e-10,-4.682895535219435e-10
2.945243112740431,0.015625,-5.621293671739659e-10,-4.785932505428001e-10
2.9697868053466014,0.015755208333333336,-5.815867383539397e-10,-4.877439745032814e-10
2.9943304979527716,0.01588541666666667,-5.98846858647431e-10,-4.957196805078576e-10
3.018874190558942,0.016015625000000002,-6.137482553739093e-10,-5.025011543821745e-10
3.043417883165112,0.016145833333333335,-6.261477892158607e-10,-5.080720589616818e-10
3.067961575771282,0.016276041666666668,-6.359236978079755e-10,-5.124189734492941e-10
3.0925052683774528,0.01640625,-6.429782722979823e-10,-5.155314257472658e-10
3.117048960983623,0.016536458333333334,-6.472400622830592e-10,-5.174019176853925e-10
3.141592653589793,0.016666666666666666,-6.486655199223309e-10,-5.180259430847594e-10
3.1661363461959633,0.016796875,-6.472400150112605e-10,-5.174019986135214e-10
3.1906800388021335,0.016927083333333332,-6.429781781997927e-10,-5.155315874085608e-10
3.215223731408304,0.01705729166666667,-6.359235577576405e-10,-5.12419215454299e-10
3.2397674240144743,0.0171875,-6.261476044845332e-10,-5.080723807273853e-10
3.2643111166206444,0.017317708333333334,-6.137480275846376e-10,-5.025015551334149e-10
3.2888548092268146,0.017447916666666667,-5.988465897202394e-10,-4.9572015927919e-10
3.313398501832985,0.017578125,-5.815864304446653e-10,-4.877445301413037e-10
3.3379421944391554,0.017708333333333336,-5.621290226107509e-10,-4.785938817089317e-10
3.3624858870453256,0.01783854166666667,-5.406508754772556e-10,-4.682902586956499e-10
3.3870295796514958,0.017968750000000002,-5.173401009372124e-10,-4.568584834317879e-10
3.411573272257666,0.018098958333333335,-4.923929559132023e-10,-4.443260960652618e-10
3.436116964863836,0.018229166666666668,-4.660104652704798e-10,-4.3072328821494487e-10
3.4606606574700063,0.018359375,-4.383952166635284e-10,-4.1608283023641387e-10
3.485204350076177,0.018489583333333337,-4.0974840280840935e-10,-4.004399922752914e-10
3.509748042682347,0.01861979166666667,-3.802671690646419e-10,-3.8383245929837724e-10
3.5342917352885173,0.018750000000000003,-3.5014230615314853e-10,-3.663002403072605e-10
3.5588354278946874,0.018880208333333336,-3.1955631041259643e-10,-3.478855719531318e-10
3.5833791205008576,0.01901041666666667,-2.886818180703102e-10,-3.286328167849907e-10
3.6079228131070282,0.019140625,-2.576804061969154e-10,-3.085883563763791e-10
3.6324665057131984,0.019270833333333334,-2.2670174169976925e-10,-2.878004795881094e-10
3.6570101983193686,0.019401041666666667,-1.9588305103717498e-10,-2.663192662361672e-10
3.6815538909255388,0.01953125,-1.6534887726036874e-10,-2.4419646644504934e-10
3.706097583531709,0.019661458333333333,-1.3521108732296197e-10,-2.2148537597718108e-10
3.730641276137879,0.019791666666666666,-1.0556909104601782e-10,-1.9824070783875608e-10
3.7551849687440497,0.019921875000000002,-7.651023334022414e-11,-1.7451846047131182e-10
3.77972866135022,0.020052083333333335,-4.8110322892397e-11,-1.5037578284658085e-10
3.80427235395639,0.020182291666666668,-2.0434263157059768e-11,-1.2587083678960947e-10
3.8288160465625602,0.0203125,6.463245180256177e-12,-1.0106265686182875e-10
3.8533597391687304,0.020442708333333334,3.253695737547263e-11,-7.60110081416246e-11
3.877903431774901,0.02057291666666667,5.775031665831927e-11,-5.0776242245028824e-11
3.902447124381071,0.020703125000000003,8.207468449883731e-11,-2.5419151933391678e-11
3.9269908169872414,0.020833333333333336,1.0548858480741128e-10,-8.246582922381173e-16
3.9515345095934116,0.02096354166666667,1.2797697436513854e-10,2.541750460348126e-11
3.9760782021995817,0.02109375,1.4953054871048474e-10,5.0774600870354505e-11
4.000621894805752,0.021223958333333334,1.7014508999723362e-10,7.600937667640128e-11
4.025165587411922,0.021354166666666667,1.898208609924155e-10,1.0106103923639952e-10
4.049709280018092,0.021484375,2.0856204738792305e-10,1.258692369009757e-10
4.074252972624263,0.021614583333333336,2.2637624893112698e-10,1.5037420454901522e-10
4.0987966652304335,0.02174479166666667,2.432740185062006e-10,1.7451690756707055e-10
4.123340357836604,0.021875000000000002,2.592684471842081e-10,1.9823918406892105e-10
4.147884050442774,0.022005208333333335,2.7437479237181487e-10,2.2148388501264773e-10
4.172427743048944,0.022135416666666668,2.88610145493941e-10,2.441950118776819e-10
4.196971435655114,0.022265625,3.0199313511737126e-10,2.6631785157014576e-10
4.221515128261284,0.022395833333333334,3.1454366103882573e-10,2.877991082314883e-10
4.246058820867455,0.022526041666666666,3.26282654607218e-10,3.085870316328767e-10
4.270602513473625,0.02265625,3.3723186041764607e-10,3.2863154184602964e-10
4.295146206079795,0.022786458333333332,3.474136345023176e-10,3.4788434989015216e-10
4.319689898685965,0.022916666666666665,3.5685075425510175e-10,3.6629907406431897e-10
4.344233591292136,0.023046875000000005,3.655662355699873e-10,3.8383135168505585e-10
4.368777283898306,0.023177083333333338,3.735831530595492e-10,4.004389459599271e-10
4.3933209765044765,0.02330729166666667,3.809244597572725e-10,4.1608184773967164e-10
4.417864669110647,0.023437500000000003,3.8761280340282513e-10,4.3072237190374573e-10
4.442408361716817,0.023567708333333336,3.936703372601973e-10,4.4432524814707964e-10
4.466952054322987,0.02369791666666667,3.9911852441183665e-10,4.56857705949332e-10
4.491495746929157,0.023828125000000002,4.039779355804228e-10,4.682895535219435e-10
4.516039439535327,0.023958333333333335,4.0826804171031444e-10,4.785932505428001e-10
4.540583132141498,0.024088541666666668,4.1200700373368895e-10,4.877439745032813e-10
4.565126824747668,0.02421875,4.1521146307860426e-10,4.957196805078574e-10
4.589670517353839,0.024348958333333337,4.178963374649584e-10,5.025011543821746e-10
4.614214209960009,0.02447916666666667,4.200746272950461e-10,5.080720589616819e-10
4.638757902566179,0.024609375000000003,4.217572384003391e-10,5.124189734492941e-10
4.663301595172349,0.024739583333333336,4.229528269945729e-10,5.155314257472658e-10
4.6878452877785195,0.02486979166666667,4.236676723708711e-10,5.174019176853925e-10
4.71238898038469,0.025,4.2390558216665713e-10,5.180259430847594e-10
4.73693267299086,0.025130208333333334,4.2366783394106697e-10,5.174019986135214e-10
4.76147636559703,0.025260416666666667,4.2295315543824666e-10,5.155315874085608e-10
4.7860200582032,0.025390625,4.217577443496803e-10,5.124192154542991e-10
4.81056375080937,0.025520833333333333,4.200753267630592e-10,5.080723807273856e-10
4.8351074434155406,0.025651041666666666,4.178972519249468e-10,5.02501555133415e-10
4.859651136021712,0.025781250000000006,4.15212619573171e-10,4.957201592791899e-10
4.884194828627882,0.02591145833333334,4.1200843501576137e-10,4.877445301413036e-10
4.908738521234052,0.02604166666666667,4.0826978641912517e-10,4.785938817089317e-10
4.933282213840222,0.026171875000000004,4.039800384556363e-10,4.682902586956499e-10
4.957825906446392,0.026302083333333337,3.9912103654892746e-10,4.5685848343178797e-10
4.9823695990525625,0.02643229166666667,3.9367331640987965e-10,4.4432609606526184e-10
5.006913291658733,0.026562500000000003,3.876163143166824e-10,4.307232882149449e-10
5.031456984264903,0.026692708333333336,3.809285745809158e-10,4.160828302364139e-10
5.056000676871073,0.02682291666666667,3.735879517736559e-10,4.0043999227529177e-10
5.080544369477243,0.026953125,3.655718064785755e-10,3.838324592983776e-10
5.105088062083414,0.027083333333333338,3.568571945194746e-10,3.6630024030726017e-10
5.129631754689584,0.02721354166666667,3.4742105071825494e-10,3.4788557195313146e-10
5.154175447295755,0.027343750000000003,3.372403692327095e-10,3.2863281678499037e-10
5.178719139901925,0.027473958333333336,3.262923833743592e-10,3.0858835637637915e-10
5.203262832508095,0.02760416666666667,3.145547485018061e-10,2.8780047958810944e-10
5.227806525114265,0.027734375000000002,3.020057321226485e-10,2.6631926623616725e-10
5.252350217720435,0.027864583333333335,2.8862441572263336e-10,2.441964664450494e-10
5.2768939103266055,0.027994791666666668,2.74390913083822e-10,2.2148537597718113e-10
5.301437602932776,0.028125,2.592866099646271e-10,1.9824070783875613e-10
5.325981295538946,0.028255208333333334,2.4329443000161794e-10,1.745184604713123e-10
5.350524988145116,0.028385416666666666,2.263991315602467e-10,1.5037578284658134e-10
5.375068680751287,0.028515625000000003,2.0858764000726082e-10,1.2587083678960908e-10
5.399612373357457,0.028645833333333336,1.8984941949353388e-10,1.0106265686182836e-10
5.424156065963627,0.02877604166666667,1.7017688780730708e-10,7.60110081416242e-11
5.448699758569798,0.02890625,1.4956587716290304e-10,5.077624224502888e-11
5.473243451175968,0.029036458333333334,1.2801614290153443e-10,2.541915193339174e-11
5.497787143782138,0.02916666666666667,1.0553192096699483e-10,8.246582923015572e-16
5.522330836388308,0.029296875000000003,8.212253364541187e-11,-2.5417504603481195e-11
5.546874528994478,0.029427083333333336,5.7803041389881644e-11,-5.077460087035444e-11
5.5714182216006485,0.02955729166666667,3.259493655621702e-11,-7.600937667640122e-11
5.595961914206819,0.029687500000000002,6.526872530178292e-12,-1.0106103923639945e-10
5.620505606812989,0.029817708333333335,-2.036458098329219e-11,-1.2586923690097562e-10
5.64504929941916,0.02994791666666667,-4.803416880783427e-11,-1.5037420454901514e-10
5.66959299202533,0.030078125000000004,-7.642718297983892e-11,-1.745169075670705e-10
5.6941366846315,0.030208333333333337,-1.0547871664050398e-10,-1.98239184068921e-10
5.71868037723767,0.03033854166666667,-1.3511296235342098e-10,-2.2148388501264768e-10
5.743224069843841,0.030468750000000003,-1.6524258194410363e-10,-2.441950118776818e-10
5.767767762450011,0.030598958333333336,-1.9576817867819495e-10,-2.663178515701457e-10
5.792311455056181,0.03072916666666667,-2.2657790591460526e-10,-2.8779910823148826e-10
5.816855147662351,0.030859375,-2.5754724899629383e-10,-3.085870316328766e-10
5.841398840268521,0.030989583333333334,-2.8853901873968373e-10,-3.286315418460296e-10
5.8659425328746915,0.031119791666666667,-3.1940359508963654e-10,-3.4788434989015205e-10
5.890486225480862,0.03125,-3.4997945794863524e-10,-3.662990740643189e-10
5.915029918087033,0.03138020833333334,-3.800940385162492e-10,-3.838313516850558e-10
5.939573610693203,0.03151041666666667,-4.09564918396974e-10,-4.0043894595992704e-10
5.964117303299373,0.031640625000000006,-4.3820139506190796e-10,-4.160818477396716e-10
5.988660995905543,0.03177083333333334,-4.658064209404136e-10,-4.3072237190374573e-10
6.013204688511713,0.03190104166666667,-4.921789096208896e-10,-4.4432524814707964e-10
6.037748381117884,0.032031250000000004,-5.171163867296259e-10,-4.5685770594933195e-10
6.062292073724054,0.03216145833333334,-5.404179456542365e-10,-4.682895535219435e-10
